,SPY,TLT,BIL,BTC-USD
2012-03-15,271.8503921236541,124.77348772713364,109.89603768319003,1828.3708653958886
2012-03-16,268.8361011121122,125.07906302636272,109.9203545048536,1801.7227225503675
2012-03-19,272.9957414811279,122.99953852380719,109.92635572681723,1740.7540319153527
2012-03-20,279.88444568518986,124.223038499032,109.92918541768955,1696.1590577790166
2012-03-21,274.9822043840513,124.83248341609936,109.92149912149974,1736.4014974337667
2012-03-22,272.8134296684259,123.54629241520512,109.93191634093114,1840.5434677210292
2012-03-23,272.97818542131,122.29211965697075,109.94339828843098,1918.3487621501033
2012-03-26,274.398331878133,123.74811267519732,109.93686221540165,1842.5157063317797
2012-03-27,271.34042237977366,123.13411669805492,109.94081691274036,1891.2296461793378
2012-03-28,273.3377363459489,122.43972721981338,109.94262526511993,1855.1168595354436
2012-03-29,271.66830146449473,120.52203156334267,109.95093667633171,1824.1957496907055
2012-03-30,271.8810764077321,120.25020045588464,109.9441279619148,1800.373088622057
2012-04-02,274.38082272471735,120.08256719065366,109.96338959542695,1839.94890515151
2012-04-03,274.6816357625593,120.7080114391627,109.9789584736364,1894.3701802684402
2012-04-04,273.1583095448188,119.54999321705549,109.98046325459083,1890.314462267489
2012-04-05,272.9823554231148,118.30165128579648,109.98358209473729,1887.2292380114768
2012-04-06,272.8935148474975,118.69875898658941,109.98758085416556,1915.0241847133834
2012-04-09,271.6518042051918,119.55898200901065,109.98451980571795,1949.187902460376
2012-04-10,270.8689197492263,118.26797617564742,109.98514199454502,2019.5278003276435
2012-04-11,277.63514615099706,119.1869891462274,109.98766867916818,1943.3286752528288
2012-04-12,280.2487455907696,119.24214803743338,110.01090762580019,1946.0509293049374
2012-04-13,279.2868745092439,120.17732096413087,110.02682200510895,1885.2548751716806
2012-04-16,282.48591464342195,120.14228416385346,110.04260705492126,1883.8819036731188
2012-04-17,281.3539109997225,118.04508700856489,110.05217994316115,1872.6063832504617
2012-04-18,286.58621298384924,117.94312300589087,110.04538612485408,1871.478168583312
2012-04-19,288.46181453714956,118.84196834015843,110.05043180369796,1828.0743104508201
2012-04-20,288.28598778423896,118.12223498109785,110.06661459269225,1747.9704820044344
2012-04-23,290.5103315150972,117.825068403542,110.05826863062028,1639.538409197037
2012-04-24,283.95550557101365,117.70336282249436,110.0707773384358,1634.3977928811466
2012-04-25,279.4401836821558,115.33792575558172,110.10184601759055,1614.572493432371
2012-04-26,274.7151645194749,116.71038167870591,110.119041907177,1583.1236406011017
2012-04-27,275.5789092209184,115.99732445758472,110.14011901263608,1647.202871634066
2012-04-30,283.016157036644,116.43117162182794,110.14803080418258,1606.050562452937
2012-05-01,292.7715830822418,116.38379485211357,110.16419978553371,1675.6006181385444
2012-05-02,295.8664031311667,117.43163695888603,110.16179982303072,1758.5685060827946
2012-05-03,298.3850153342469,117.78891013235516,110.17607529202003,1657.0515973057197
2012-05-04,290.62227075523566,117.61876759703898,110.18879388741749,1662.9696639094345
2012-05-07,288.5471966466198,116.90663234247809,110.19749782337205,1644.3595454696228
2012-05-08,285.42605194561327,117.58293193922127,110.21750977074024,1502.0334547750406
2012-05-09,283.0533868151279,116.06445547626396,110.21708229391581,1438.1380967711536
2012-05-10,282.6225350421062,116.6124228068458,110.22053145466182,1472.7225613944572
2012-05-11,280.90380603957453,115.73860939264344,110.22709466892779,1563.112348306134
2012-05-14,272.8448170951946,116.7763201017219,110.22125692106302,1606.692458726756
2012-05-15,276.17861346779995,116.93152713492591,110.2292692563172,1623.5771482833088
2012-05-16,272.0107618594267,117.48214207122322,110.21583307544778,1623.8369669818946
2012-05-17,273.25893844797633,117.5730640499555,110.23288296372196,1707.1071438687334
2012-05-18,282.0336218152626,116.15435225163868,110.2389087050072,1818.491064235851
2012-05-21,278.4261949439839,115.47774105302105,110.23867838391462,1787.930812022431
2012-05-22,268.1371462328404,116.04435861394016,110.23499229340403,1682.086028827763
2012-05-23,267.2549580410911,116.20294375770659,110.23791816126649,1577.5517431159235
2012-05-24,271.9357668149793,117.18682587127071,110.25101728894155,1641.3738544116213
2012-05-25,280.1958733315989,117.54107249842363,110.26256871776748,1640.3697337415356
2012-05-28,275.3083483685989,116.7691904737872,110.26030240356388,1650.6995640446128
2012-05-29,277.6348383587457,116.141853957394,110.25648695966915,1563.3453192929576
2012-05-30,275.974677295283,116.24875344396426,110.26924251838186,1529.2711647078559
2012-05-31,275.8120660292425,114.38897002804464,110.26679071039361,1516.938472986936
2012-06-01,287.0280051227435,115.75181087793767,110.27296465578114,1527.6103649619765
2012-06-04,280.8441145010972,116.13289213290912,110.27984298314605,1510.5656533528665
2012-06-05,282.1938779737921,117.15361224685266,110.28879839158401,1464.7656260812357
2012-06-06,284.4557740994011,115.88082874092018,110.30377859294758,1431.4612357184376
2012-06-07,289.373102717008,116.91355360209667,110.2953628234613,1484.496443028494
2012-06-08,290.08778115673306,118.76318358564934,110.27979839048318,1496.5854970962012
2012-06-11,291.718294400223,117.68883419206857,110.27905458322562,1525.26711547103
2012-06-12,290.2962469132346,118.34786960445824,110.30443562091685,1485.3566492227271
2012-06-13,291.7584412749482,118.37245869550298,110.33225631998165,1354.920493902003
2012-06-14,290.5482610658723,117.1164041638742,110.35797672330649,1334.7414879217386
2012-06-15,293.5477588028147,117.54390103388006,110.36136491881352,1301.1098509759843
2012-06-18,292.2138322749781,118.25330462236332,110.34721532177045,1315.7738378814693
2012-06-19,294.15895537607145,117.77935887384241,110.32687789851082,1446.524535980854
2012-06-20,294.32399555087346,118.76416104740974,110.32561975107834,1477.848996641586
2012-06-21,299.58967368139923,117.40225157591635,110.32895077246565,1600.3313551307863
2012-06-22,299.65830792189337,116.19731786618064,110.34881688358892,1628.918219533888
2012-06-25,291.98840759011347,116.3316630867183,110.36391045500768,1599.4403590510399
2012-06-26,297.80739274016173,116.37560120056666,110.37193838190792,1617.4140418455597
2012-06-27,294.05919350729516,115.81513462716859,110.36763558960425,1705.1088693064596
2012-06-28,291.46956266652313,116.49464067426247,110.36255007456712,1800.0610587000658
2012-06-29,289.1567751761062,116.95086399899151,110.37087282002985,1770.4318357921459
2012-07-02,295.4073532517893,117.6767749122305,110.3840847761643,1785.295515515866
2012-07-03,286.239352600648,117.59887817710784,110.39392972585051,1710.173839405711
2012-07-04,299.9977985867256,118.11843729742466,110.38802808889207,1753.8517797210147
2012-07-05,305.0500171538474,117.77358436325895,110.40073008194489,1836.9854782491068
2012-07-06,306.37655268976886,119.49033820147787,110.41095220662078,1840.648397209307
2012-07-09,306.4306557223762,118.83459668698578,110.40465142449082,1805.268334227644
2012-07-10,308.049624214141,120.60963880287396,110.40151238872897,1826.216538970526
2012-07-11,310.7656473618323,120.66321548951373,110.41463356403494,1850.548629824243
2012-07-12,314.0840755980298,119.52553316447818,110.41756498935705,1856.5338869335424
2012-07-13,317.0157574001703,120.69408116756031,110.44063284515214,1867.9728345762062
2012-07-16,317.75875047031883,120.82458885052417,110.45168938023298,1859.7267702761858
2012-07-17,317.1359190729395,121.56861080302721,110.45183704101792,1916.780672952741
2012-07-18,316.73344211437285,122.63440177206981,110.45724691013885,1960.6496936247997
2012-07-19,316.1241659984968,122.94904349288107,110.4634698879894,1904.392586852207
2012-07-20,321.81647205908723,122.46392518386959,110.46094700934049,1848.1792633317568
2012-07-23,325.00353348611713,123.3248457994929,110.45638952103094,1835.5539210623042
2012-07-24,310.99398657827857,123.35016297853517,110.46965964003867,1877.59749236922
2012-07-25,314.3646985242485,123.96703772706903,110.4845208283634,1887.4393372345573
2012-07-26,315.5973359999407,122.1228899395484,110.4967159050397,1852.5320671896236
2012-07-27,315.8243668305277,122.529421410756,110.51898450813238,1868.5482404414063
2012-07-30,314.29963728062665,122.00620843330523,110.51852283457002,1851.4990166085738
2012-07-31,319.9135602202194,123.44260795638067,110.5425525539009,1901.8868102791248
2012-08-01,324.7803722389485,124.00570516842832,110.53812066951916,1922.4115030685348
2012-08-02,321.3399201614236,124.23871241186109,110.53245353965227,1905.7665998442517
2012-08-03,323.62329232327687,124.68648984619142,110.51852690499197,1920.5278354142201
2012-08-06,319.23015434399514,123.83998254731101,110.51912596719873,1997.831849779262
2012-08-07,312.9431487031189,125.27191910539408,110.51908482825743,1965.2893619735887
2012-08-08,310.31418892767704,127.04321304696873,110.53042339318795,1990.6017179398343
2012-08-09,314.6386970803894,127.4180406533854,110.53864565126152,1987.986445070839
2012-08-10,319.4516861139471,128.86204700740672,110.53098561747106,2015.0419675004234
2012-08-13,322.2297278386195,128.37442820328755,110.53217132493086,1977.0847262413276
2012-08-14,326.0566688372526,127.6838001009877,110.53359208312156,1985.2106690121993
2012-08-15,328.9072760984322,127.7459148530591,110.51948819300247,2052.776715536427
2012-08-16,326.0713639122497,128.16039762200387,110.51417279439073,1996.7149535069439
2012-08-17,328.5099988748562,127.83257527344702,110.51117991995388,1918.6790339974202
2012-08-20,332.7826468572106,128.33935183722633,110.53254863820018,1845.877315777005
2012-08-21,336.88065548261994,128.6402725003671,110.54019141918947,1782.5270353618273
2012-08-22,343.22536487651905,127.76704336558036,110.55303805484175,1815.7884526535915
2012-08-23,347.2152079373809,128.25658932396306,110.54199783602985,1740.658769906343
2012-08-24,349.3928455822298,129.05751295202293,110.56072602140136,1726.495272592005
2012-08-27,355.3507809823002,129.23823028034394,110.58063913657405,1759.9006755878825
2012-08-28,355.5647665104807,130.30684133341077,110.56407034216267,1783.3069529928314
2012-08-29,351.2168779601618,129.22245040097215,110.56180027689213,1764.106498262548
2012-08-30,350.7090167885004,129.67158279255068,110.57280964033278,1775.6220773370096
2012-08-31,347.14106469284053,128.6352520485388,110.58546346499556,1782.7500633878465
2012-09-03,343.97247417905214,127.65780814471628,110.58348957274586,1772.1832961070263
2012-09-04,343.5707899822649,127.11953697506402,110.5856404275558,1762.39190974474
2012-09-05,339.8305756984126,126.3066811020888,110.58456353285571,1881.9928000476486
2012-09-06,338.600585115458,125.84743370644813,110.59131381418513,1929.19191311365
2012-09-07,329.321500187367,125.68395132397634,110.61008313454231,2074.304817323812
2012-09-10,330.7044547429431,126.4456063002162,110.60708513498886,2045.0386705581914
2012-09-11,331.0411390387716,126.18663137590067,110.62368527304578,2041.461902204378
2012-09-12,327.31483091094367,124.81127533625384,110.62056931277763,1961.5105517634277
2012-09-13,330.87885900923044,125.83229084455752,110.61672384076215,1915.4405454651562
2012-09-14,335.86306992892474,125.12012651863331,110.63130970243769,2026.2629446685721
2012-09-17,328.10013313173135,125.09372079305712,110.64704077081895,1996.150592903725
2012-09-18,324.6744817440064,125.50975192907778,110.66199372185605,2112.68274853502
2012-09-19,321.2533428186821,125.71022525813693,110.65296594508942,2035.5679947843107
2012-09-20,317.0453909641477,126.69821420493095,110.65334270761582,1972.864213702461
2012-09-21,321.3071539884395,127.14837574783682,110.66798201862275,1954.2464191367699
2012-09-24,320.694295267163,126.4072066244646,110.67397515289015,1952.0723245872257
2012-09-25,319.742563553103,128.36018977789354,110.6676258661096,2007.6919771499975
2012-09-26,310.45150477561117,128.56047457748915,110.67823134322441,2036.4483752353603
2012-09-27,313.7209535349869,128.45359176619294,110.67585389447395,2012.6433980534305
2012-09-28,308.2029546088769,129.34602026404983,110.70124874416176,2006.203997436528
2012-10-01,308.7882287693692,129.59774787785273,110.7238853944991,1988.6058014813025
2012-10-02,310.3817779987423,129.98584095028826,110.73611039018914,1935.6301143900287
2012-10-03,317.02701429012615,132.27947854850507,110.75671845457877,1885.6155844650914
2012-10-04,311.1200699537951,132.05118401074506,110.76297389823391,1945.2698934738876
2012-10-05,297.3397275265693,131.78386933153604,110.77699026024985,1840.1378835506212
2012-10-08,298.45705385724006,131.91776827715975,110.79889885043887,1930.8948841712236
2012-10-09,306.81613985115854,132.93361576708202,110.80715889374262,1912.571026213092
2012-10-10,312.82488705338295,131.5583193788699,110.80987159514115,1869.7767556914855
2012-10-11,314.12151218398077,129.7745344346505,110.79652319469054,1912.7681188926158
2012-10-12,312.11913116503825,129.26714106520797,110.8011419302892,1999.5245813419458
2012-10-15,316.21002635029487,127.81450664595222,110.81580561029986,2068.1662072037893
2012-10-16,311.9085603347185,127.45997228363932,110.8318255135892,2100.958143654615
2012-10-17,314.44916988571555,127.9338044594843,110.84295707496076,2171.1425511626976
2012-10-18,317.14778913488044,127.16169298385078,110.84249930357977,2061.076637342486
2012-10-19,322.5085853467478,125.91706154076248,110.82612984420702,2030.45951652097
2012-10-22,336.18130475990193,126.00336007468202,110.826182873424,1976.5810665477939
2012-10-23,338.4963297424835,126.7893443876012,110.82835124453409,2050.780263285463
2012-10-24,336.25059128310977,125.31037025931128,110.83042452194731,2028.828012917704
2012-10-25,336.45785121044963,126.05491771207598,110.84282152953688,2081.9066104691506
2012-10-26,327.86601689785243,126.80130695942302,110.87037346821751,2117.0402590825124
2012-10-29,324.7772905070982,127.67352188614271,110.87728655976517,2063.9677363034402
2012-10-30,323.1081831780676,128.7880302131887,110.88042736082389,2029.275026253999
2012-10-31,320.89123261002544,130.7989390702438,110.88309711965123,2109.66380412988
2012-11-01,321.94546398285115,130.4990636228628,110.89002049132614,2062.2713049333756
2012-11-02,318.295793946041,130.6252563557862,110.88638004114493,2071.6464486599743
2012-11-05,323.96637993439555,130.2705997673614,110.89325719845355,2024.6692995164626
2012-11-06,324.2913525454094,130.29845656057879,110.90380106614961,2007.2195543251378
2012-11-07,324.5704036921376,131.72263347828664,110.91167175435103,2006.0456152705324
2012-11-08,323.29860028822293,130.50879605575378,110.92229201201857,1960.5364738530159
2012-11-09,324.3744928515519,129.74827592255522,110.93264935451754,1905.6151644975057
2012-11-12,328.7134798117174,131.02503354275387,110.91853986765088,1923.5054609817353
2012-11-13,324.7666324316859,131.98679077218418,110.93114986544973,1876.2985547833591
2012-11-14,321.88538492554653,131.6776880655002,110.9292527781024,1832.1685256217368
2012-11-15,320.7407957652018,132.49156336441607,110.92264317878961,1782.0191520289275
2012-11-16,314.58640089608633,132.8345192200043,110.91593843934764,1779.2797584307636
2012-11-19,311.0350765745481,134.25610391854067,110.92629290372741,1831.0764587200783
2012-11-20,309.12429071308225,134.35297871372654,110.92937027721558,1915.2983934972262
2012-11-21,313.48783903322055,135.34442641641198,110.91625877192612,1875.1201398945902
2012-11-22,315.03597362689135,137.87456640797194,110.927106801466,1997.5829682747478
2012-11-23,316.2658263936985,138.47937995295155,110.91668400031836,1938.9715951126452
2012-11-26,320.61874142781875,138.55489236563653,110.92378068666231,2003.551866648505
2012-11-27,320.278700620682,139.28329329404988,110.93197239594919,1961.776019813936
2012-11-28,322.47484294290183,138.95500730635328,110.9473428758071,1912.0887490519194
2012-11-29,322.2980215073668,141.30553879759424,110.97265756224097,1870.8972240059236
2012-11-30,323.90320593178484,141.51191515037806,110.96306201925937,1869.4502141147573
2012-12-03,321.39574817544315,141.26985431543392,110.96802790638587,1903.4726472656307
2012-12-04,309.9597619449082,140.47170463835167,110.970509869508,1943.247690006323
2012-12-05,309.64540464967166,141.57869771402935,110.98087173738219,1889.770387144067
2012-12-06,316.5632613890798,142.4664403056472,110.98881429178952,1835.1753390067554
2012-12-07,321.2779111777048,141.9989394456476,110.9904508635577,1786.1776975327562
2012-12-10,326.25160239846747,142.60032759108253,110.99110679283083,1781.6396771888897
2012-12-11,332.62719843231474,141.1230036298043,110.98426473656082,1771.832342046339
2012-12-12,333.40217452226597,141.33395345249247,111.00077765893614,1722.7432594905533
2012-12-13,334.7223589855346,141.81014915951107,111.01142489994528,1738.0551924985816
2012-12-14,331.955952852445,143.5333280540495,111.02716374672681,1857.4197206239564
2012-12-17,330.71407481389866,142.7875674030843,111.02926886464708,1830.7816028369625
2012-12-18,334.0994516801174,141.53839488151476,111.02752753190497,1808.4362641130788
2012-12-19,340.4668080869625,140.67954050624155,111.02110664270674,1840.2463815065212
2012-12-20,340.09512246933855,139.39148151698686,111.03064244077294,1810.8677888478603
2012-12-21,338.1386099943476,140.7235903589405,111.02464908192249,1848.6586700337411
2012-12-24,338.47942645345046,142.27724564937932,111.05072503122686,1810.2873908294705
2012-12-25,341.870347613266,142.62461782756205,111.04175610180722,1911.235511464793
2012-12-26,334.80805074245933,143.8724498253091,111.05034695963356,1932.5328850064454
2012-12-27,323.6111607571242,144.03613475799511,111.0732994528687,1898.132469157968
2012-12-28,321.2623738843282,143.96904538620973,111.08550740546434,1866.128530260702
2012-12-31,315.70110168152337,143.66220943863692,111.09301316118363,1838.8569417638298
2013-01-01,313.610496480116,143.3788016912466,111.08780863518788,1916.0567349098123
2013-01-02,313.22892508928106,141.8540239247888,111.07801325449988,1844.6596129065988
2013-01-03,311.41259633501977,142.14479394048672,111.09212071878312,1809.1715898987036
2013-01-04,318.50875922138266,142.13309011178148,111.1144074339283,1780.134717487938
2013-01-07,320.3883340239376,142.90309969053183,111.11508689863558,1780.7210244338034
2013-01-08,322.15274955035085,143.02523389321476,111.10798596114036,1767.6624793646326
2013-01-09,325.48158843355293,142.89094379518792,111.08622913498047,1689.996984776128
2013-01-10,320.2470318399462,142.0481228239479,111.08088849962216,1671.0780084723058
2013-01-11,325.5588658568548,142.14827707143613,111.08518003374226,1667.4241621571198
2013-01-14,325.5144386947576,142.91128077986394,111.10849818205439,1637.3389362945272
2013-01-15,329.1137199601071,141.79609075895044,111.12153269432548,1672.3833349048764
2013-01-16,324.15138986158735,141.91127403131384,111.13047892673755,1719.8493415993607
2013-01-17,316.92074529874293,142.17115624120908,111.13158890172505,1717.1808216550478
2013-01-18,321.1257590439431,141.48497376865558,111.13066466789499,1730.4310140583916
2013-01-21,323.2600067246786,140.93106092625177,111.15184225630838,1619.6286092417363
2013-01-22,319.20930885848907,141.1867487594811,111.15963109428293,1600.4634092124004
2013-01-23,315.3644499006459,140.09481790939424,111.1418166441124,1649.9891904530134
2013-01-24,321.0036461758368,140.46599436716642,111.1398878929397,1630.349208252731
2013-01-25,315.5975665057829,139.61371966919066,111.13590668397846,1595.5936679079118
2013-01-28,323.68951787147546,140.680365115964,111.13539252471779,1705.898123677406
2013-01-29,319.6403850185986,143.01070641458338,111.14720522406274,1800.3576531437293
2013-01-30,323.0208630170306,142.17762648802855,111.15156836449125,1827.0520014294018
2013-01-31,321.75162452545095,142.73772885479187,111.15627157185534,1890.9391103951596
2013-02-01,324.9845241876376,142.0401419777976,111.17642946337622,1766.178611512554
2013-02-04,322.65707926061157,143.1035509566635,111.17424527912713,1725.8628591046343
2013-02-05,322.1918420859077,141.8647308683297,111.20052908892512,1702.9110642323176
2013-02-06,322.71179129545436,142.37035199250602,111.19862413944539,1692.2177994447286
2013-02-07,318.1832374507137,141.52881183739322,111.20517594232628,1668.6988138935742
2013-02-08,322.0371890172857,141.35205761901452,111.20760907159317,1542.3769975031664
2013-02-11,319.8801183916223,140.36016522184335,111.2145419667218,1561.4727638721495
2013-02-12,319.10312999026473,141.19621399064403,111.22504720332955,1588.1889755115521
2013-02-13,314.66273315413343,140.39720403282223,111.23543379019544,1665.783066712616
2013-02-14,302.88333220234716,140.96774314478247,111.23261822858832,1627.7211264281418
2013-02-15,302.31832865535705,140.65638963615845,111.22568938553779,1586.5318146685513
2013-02-18,313.56131491326477,140.57181202037347,111.25909237081648,1460.244620626263
2013-02-19,317.5651995111764,140.7453185922572,111.25927055960045,1448.5524345049805
2013-02-20,317.7910183156924,140.02290486310721,111.27261290971775,1488.8705063791463
2013-02-21,316.8556441692088,140.25710294435945,111.26028789543889,1462.7363089811686
2013-02-22,317.27927648746,141.7876364126721,111.2627399306621,1557.9653348997938
2013-02-25,320.2003991191762,141.0437243958369,111.26688781246068,1547.2187313894822
2013-02-26,314.84914849709145,142.22886840896118,111.27771202298548,1555.2793828432232
2013-02-27,320.42664619636344,143.74882330088278,111.25298106179693,1492.9234228119385
2013-02-28,324.18548137743556,142.95632383041544,111.26039207469806,1506.9817009747974
2013-03-01,328.0020476369184,141.5288502939677,111.25316302579094,1418.7033249989713
2013-03-04,330.4873637870858,141.85630931727178,111.26233413257067,1449.3628355186345
2013-03-05,330.91509701318694,141.34110810302968,111.25636680874031,1482.021104056194
2013-03-06,334.5859112278457,143.21814947186002,111.25241183741912,1543.6416782623182
2013-03-07,337.8906872073042,143.28168860252075,111.25493028485083,1497.6426048605194
2013-03-08,336.43417200772313,142.5057615397867,111.24878534718734,1506.054659017074
2013-03-11,333.87591761682984,141.3899248140243,111.2490575234957,1532.7336594271385
2013-03-12,334.7199039951314,142.4969138605291,111.2413437834197,1554.2968449751434
2013-03-13,342.8319420450514,141.9556695684261,111.22651341616579,1515.1923244520822
2013-03-14,336.80269170987356,142.0276129283563,111.24339712321152,1407.6751003331283
2013-03-15,329.7254975067184,143.00627112717282,111.23454160712501,1423.453461535249
2013-03-18,330.8701107594202,142.55010851319554,111.23811578554266,1418.0799384552793
2013-03-19,331.4535391634205,142.53278841825264,111.25205270986167,1395.106876418308
2013-03-20,332.6468133246847,142.54476418437466,111.2507739331265,1428.1965248232627
2013-03-21,334.1967139462788,143.25510345669977,111.24715643732617,1427.4144641944565
2013-03-22,333.4120087595598,143.87614446369105,111.25523562955226,1372.065252783376
2013-03-25,341.1964961959455,143.68323588760856,111.27323599042033,1293.660547787268
2013-03-26,333.3443502691064,143.77598965660528,111.26578830287596,1250.8806191453814
2013-03-27,329.5350725829967,143.43057458732918,111.26968096060199,1341.6825046677093
2013-03-28,329.3542166823758,141.97571712645387,111.25596703256524,1371.8479592424167
2013-03-29,321.56570344267436,142.2601237351096,111.2571552351266,1380.7078613026013
2013-04-01,321.03903796714667,144.17285979804325,111.26309864447812,1374.2878074839346
2013-04-02,329.36102875936035,143.309836159601,111.2591529808284,1365.187564699101
2013-04-03,329.79357771720464,142.56301879962524,111.2596314860424,1414.0829580123172
2013-04-04,331.26462645111536,141.72259634563775,111.24952658848764,1394.4019320417556
2013-04-05,325.33417092454016,142.4697780621063,111.2559465607197,1419.6512216461642
2013-04-08,322.6516536803486,142.94554137958283,111.27325458434159,1405.9475576648672
2013-04-09,321.158439345533,142.815494693958,111.26660997015716,1488.905070051473
2013-04-10,319.9490445154173,141.92630636791162,111.26524504299684,1523.2521077787424
2013-04-11,326.41990417424125,142.04646650700622,111.27639989837472,1581.3896207647156
2013-04-12,329.47694601742637,140.5191324880605,111.2954514275293,1554.9293459023647
2013-04-15,324.313426364268,140.688315551812,111.28439767667902,1605.5330961807908
2013-04-16,325.8369119302591,141.57474629980965,111.28808358577884,1591.7619206100308
2013-04-17,328.59783438198957,140.36309384669343,111.29679889862017,1598.2898074268387
2013-04-18,334.54618979033353,138.88540341847587,111.30122788360669,1677.9668400710225
2013-04-19,342.81219394762456,140.44870658049686,111.2792259451753,1626.8169545363658
2013-04-22,337.9352061371122,139.875350371067,111.29036599730904,1638.0378137577552
2013-04-23,334.16288184026894,141.01556316182374,111.31283926546749,1660.8723192911139
2013-04-24,328.1935071000079,140.89175380207175,111.31970350250641,1688.1108436060122
2013-04-25,327.3696436327373,140.76020546546326,111.31379124566831,1666.6321065532813
2013-04-26,329.9870868990846,141.22033493817506,111.31364512131219,1772.2764542332118
2013-04-29,335.204188599846,140.37470870271983,111.33891235107912,1704.8449566898676
2013-04-30,335.15750626964456,140.5329783799154,111.35461072065465,1780.8240345711777
2013-05-01,333.884674301705,140.18580206979186,111.36730544268478,1847.1632348193862
2013-05-02,334.97860399322644,138.9180382027644,111.37684307886235,1953.9785219763291
2013-05-03,331.1172575473765,139.27399824465206,111.3750483845765,1862.4408556270346
2013-05-06,341.82660977092326,139.04514952707055,111.37838327450073,1815.3863905205058
2013-05-07,333.9253166022851,138.92012377172205,111.38308430283243,1898.0922933839292
2013-05-08,335.184585263343,137.7710978401768,111.39477478528528,1792.7269606051261
2013-05-09,345.6939940185385,139.33339489013443,111.41715309206417,1707.7628766836333
2013-05-10,346.0749479939268,140.2163505166751,111.43518415485838,1684.1116696687372
2013-05-13,345.43450670459634,141.19072672263286,111.42493897835865,1695.1591284021524
2013-05-14,343.9278314617659,140.91708315139815,111.43300608788171,1777.4875017468694
2013-05-15,343.3411334943934,139.23956670485953,111.44678771361886,1769.0302562996148
2013-05-16,350.7548048990601,141.1708782092381,111.45925705258834,1738.1656768248924
2013-05-17,339.4682418063785,141.13873606284886,111.45781662266303,1755.7936284207294
2013-05-20,347.61599068577056,140.4271712126407,111.49586953855312,1781.9336987223785
2013-05-21,340.53875253281063,140.86496850931468,111.48720536665493,1806.9470489316607
2013-05-22,339.51720951198155,142.0439865343571,111.48070356164285,1798.7442569745597
2013-05-23,337.6706887048177,142.04947598151648,111.48888173122171,1694.6822548011098
2013-05-24,340.98941721266675,143.34923240497417,111.51805617585259,1649.3859746011428
2013-05-27,333.1562542591463,144.46463272062235,111.51430699622793,1720.9827396259743
2013-05-28,335.7990462271977,143.4050325568285,111.51691834498025,1732.017798219012
2013-05-29,346.33126388494884,142.7573393190699,111.53450783795424,1716.6449909392054
2013-05-30,339.59594851024775,143.74275899103637,111.5398853386807,1775.6032600597152
2013-05-31,340.9018961476764,141.04207864486355,111.54173016539085,1716.8245793673027
2013-06-03,337.85773334942155,140.92273026918744,111.55361641915063,1706.5915425846053
2013-06-04,340.3539303749745,139.53945833883026,111.56223413670654,1715.0097356943718
2013-06-05,340.79203962487037,139.10187981524862,111.57930805372006,1693.6727420249244
2013-06-06,337.85362718260734,138.838735138438,111.59929713962424,1700.1474576152823
2013-06-07,340.6639221254733,138.51833551137176,111.60830323705287,1691.9343547718786
2013-06-10,350.2247306069933,138.01055101260357,111.61713963166255,1622.2600049558928
2013-06-11,349.5720669021571,136.97823132542933,111.62511033418481,1632.3899422465522
2013-06-12,353.695748041649,139.20322063347996,111.63615151493691,1568.6442110734256
2013-06-13,347.18806659584646,141.05075835533606,111.64234922628154,1577.6928626597596
2013-06-14,342.55430521510164,139.93159665056538,111.64792455050328,1643.993945412489
2013-06-17,345.3242315847952,141.5092998315781,111.66686704018093,1631.4491275235505
2013-06-18,353.3570742234329,141.14190511849856,111.68938037792589,1575.4178329165775
2013-06-19,355.59530868488184,141.29776986224664,111.6781270815175,1570.6764012183246
2013-06-20,354.2810744885643,141.26344613025256,111.68382290221732,1532.730220760667
2013-06-21,354.6315899383329,140.6393102529756,111.68171549064859,1561.2930623827015
2013-06-24,348.33471028673824,141.636016319995,111.68382659373854,1555.6104826880637
2013-06-25,351.8416500630733,141.78915399015358,111.69390624012516,1636.6467401903415
2013-06-26,356.85011452143243,141.34452305903417,111.70696815410766,1695.0581515017116
2013-06-27,354.7870373302711,140.08201595459317,111.71130097200879,1688.629787314197
2013-06-28,352.6403514522421,139.23379622100288,111.69551236325799,1726.2326547915936
2013-07-01,354.3993826889143,137.66189388848844,111.69031801281852,1707.2491149989305
2013-07-02,352.4321839986904,137.70120528504023,111.70591556204548,1710.3541001553203
2013-07-03,352.43500725559727,136.57526946543234,111.6808886735732,1693.1769696455217
2013-07-04,363.8876742228474,136.34870152942926,111.69973400996038,1733.4638786051905
2013-07-05,362.9032177813043,137.68365253065502,111.7111411217922,1809.371652192297
2013-07-08,361.31547908565443,138.86705688090925,111.73142983204679,1854.1706922990265
2013-07-09,358.16729139877424,138.86345491126042,111.73479776162132,1906.9368636406982
2013-07-10,362.5236370308657,138.806577400647,111.71735142969361,1961.2674077667446
2013-07-11,361.9006899720025,140.66091138116113,111.72774519471145,1995.271229907362
2013-07-12,358.7374624027084,141.20179377691616,111.74757299391662,1928.6719000081707
2013-07-15,366.2062186991124,140.90602611464797,111.76349391431239,2028.6333166945615
2013-07-16,374.37043664286404,139.52766549751436,111.76167561744994,2140.0708609492613
2013-07-17,371.373094592363,139.9402645050415,111.76823335754801,2126.767349917381
2013-07-18,361.3467269181993,140.78064307461148,111.76786635237288,2104.8171171143886
2013-07-19,367.1690002573352,140.1863290484858,111.76429797922287,2145.1714067013777
